alg	priorTime	CE	app
RND	10.0	0.6719096302986145	GB
RND	10.0	0.6792341470718384	GB
RND	10.0	0.8505146503448486	GB
RND	10.0	0.511821985244751	GB
RND	10.0	0.8544737696647644	GB
RND	10.0	0.4761222004890442	GB
RND	11.0	0.4378768503665924	GB
RND	11.0	0.7881976962089539	GB
RND	11.0	0.5040867924690247	GB
RND	11.0	0.8079471588134766	GB
RND	11.0	0.7859412431716919	GB
RND	11.0	0.29611900448799133	GB
RND	11.0	0.7177609801292419	GB
RND	11.0	0.8547183275222778	GB
RND	11.0	0.7608529925346375	GB
RND	11.0	0.3599371910095215	GB
RND	11.0	0.7445288896560669	GB
RND	11.0	0.6754657626152039	GB
RND	11.0	0.8048447966575623	GB
RND	11.0	0.15344446897506714	GB
RND	11.0	0.7916815280914307	GB
RND	11.0	0.44848063588142395	GB
RND	11.0	0.8528279662132263	GB
RND	11.0	0.6630731225013733	GB
RND	11.0	0.6239694356918335	GB
RND	11.0	0.710579514503479	GB
RND	11.0	0.7611190676689148	GB
RND	11.0	0.6823488473892212	GB
RND	11.0	0.41229328513145447	GB
RND	11.0	0.8139227628707886	GB
RND	11.0	0.8456742167472839	GB
RND	11.0	0.32565248012542725	GB
RND	12.0	0.5058863759040833	GB
RND	12.0	0.8325247764587402	GB
RND	12.0	0.7309426665306091	GB
RND	12.0	0.8922069668769836	GB
RND	12.0	0.16866570711135864	GB
RND	12.0	0.684822142124176	GB
RND	12.0	0.7381488084793091	GB
RND	12.0	0.5040560364723206	GB
RND	12.0	0.26140210032463074	GB
RND	12.0	0.6149145364761353	GB
RND	12.0	0.3591773509979248	GB
RND	12.0	0.6665846109390259	GB
RND	12.0	0.8131367564201355	GB
RND	12.0	0.6899763941764832	GB
RND	13.0	0.8947433233261108	GB
RND	13.0	0.3532140552997589	GB
RND	13.0	0.3221839964389801	GB
RND	13.0	0.8459587693214417	GB
RND	13.0	0.670100748538971	GB
RND	13.0	0.28159299492836	GB
